,road_name,lat,long
1687,고덕로53 (암사동442 뚜레쥬르 앞),37.5549810597581,127.131142064853
1688,고덕로54 (암사동460 신암중학교 버스정류장 앞),37.5545620845865,127.131152421508
1689,고덕로96 (암사동452 성모병원 입구),37.554532736215,127.135832933352
1690,고덕로166 (명일동305 전기조명 앞),37.5544841875679,127.143735180384
1691,고덕로130 (암사동413 암사3동주민센터 프라이어펠리스 버스정류장,37.5542066727371,127.140901062073
1692,고덕로162 (명일동305 동부기술원 버스정류장),37.5545278906067,127.143360778583
1693,고덕로253 (고덕동310 고덕역4번출구 앞),37.5550473189056,127.15394941502
1694,고덕로262 (고덕동310 고덕역3번출구 앞),37.5546676606413,127.154622234195
1695,고덕로262 (명일동46-2 고덕역 버스정류장),37.5546676606413,127.154622234195
1696,고덕로227 (고덕동313 배재중고 앞),37.5550593859098,127.150247335505
1697,고덕로131 (암사동414-2 암사3동주민센터 강동롯데캐슬퍼스트 버스정류장),37.5551667468122,127.143838799591
1698,"고덕로103 (암사동451-13 강일중,선사고,양지종합시장 버스정류장)",37.5549098997675,127.136997370358
1699,고덕로256 (명일동46-1 KT전화국앞 버스정류장),37.5546198628524,127.154105278912
1700,고덕로276 (명일동46-4 이마트 앞),37.5547067235109,127.155613136912
1701,동남로81길52 (고덕동643-3 고덕아이파크마을버스정류장),37.5597496956618,127.153960221419
1702,동남로75길5 (명일동47-7 이마트별관 앞),37.5540060457867,127.156001893834
1703,"동남로75길5 (명일동47-7 강동경희대병원,명일동이마트 버스정류장)",37.5540060457867,127.156001893834
1704,동남로892 (상일동149 강동경희대병원 입구),37.5531703573143,127.156964019121
1705,동남로881 (명일동48-7 서희스타힐스 앞),37.5522907599423,127.155772547373
1706,동남로870 (상일동477 강동아트센타 버스정류장),37.5512204558342,127.157342546961
1707,구천면로516 (명일동61 이레정형외과 앞),37.5490061354369,127.155664769791
1708,동남로832 (상일동166 한영외고 앞 버스정류장),37.5491405591902,127.157773062982
1709,"상암로67길37 (명일동150 한영중고,외고 버스정류장)",37.5480401183326,127.155639902165
1710,구천면로476 (명일동257 고덕9단지ⓐ 버스정류장),37.548966012531,127.151108952042
1711,명일로26길20 (길동413-45 내고향 앞),37.5419350548836,127.148494395606
1712,명일로172 (둔촌동630 둔촌푸르지오ⓐ),37.5341381859815,127.145070787029
1713,명일로113 (둔촌동545 둔촌하이츠ⓐ 앞),37.5291977320554,127.142179479429
1714,진황도로195 (둔촌동94-3 우리은행 앞),37.5289720685437,127.143637904427
1715,동남로620 (둔촌동 산14-1 일자산입구 보훈병원뒤),37.5293588115647,127.149705108495
1716,성안로196 (길동373-4 천동초교육교 밑),37.540274165321,127.137006116901
1717,성안로159 (천호동155-3 강동성심병원 버스정류장),37.5374751401186,127.135112021425
1718,천호대로1131 (길동457-4 세븐일레븐 앞),37.534798519761,127.13723890201
1719,천호대로1097 (천호동447 HJB빌딩),37.5355205088294,127.133529582127
1720,천호대로1033 (천호동453-15 IBK기업은행 앞),37.5378954041968,127.126957954012
1721,천호대로1027 (천호동454-15 지하보도 입구),37.5381084632581,127.126395521678
1722,천호대로1027 (천호동454-15 신한은행 옆),37.5381084632581,127.126395521678
1723,천호대로1024 (성내동50-15 강동시민약국 앞),37.537649137305,127.125716773253
1724,천호대로1032 (성내동9-5 국민은행천호역지점 앞),37.5373439180537,127.126523443855
1725,천호대로1036 (성내동11-1 동해수산 앞),37.5370183921955,127.126770456057
1726,천호대로1078 (성내동164-1 OK부동산중개소 앞),37.535848669582,127.131264578687
1727,천호대로1106 (성내동199-11 서울감자탕 앞),37.534866217395,127.134311019917
1728,천호대로1097 (천호동447 강동역-상행선),37.5355205088294,127.133529582127
1729,천호대로1097 (천호동447 강동역-하행선),37.5355205088294,127.133529582127
1730,풍성로203 (성내동412 아치스톤ⓐ 앞),37.5297296715374,127.13441822444
1731,풍성로144 (성내동520-2 대한지적공사 앞),37.5309775218716,127.127961738781
1732,풍성로90 (성내동111-55 쉐도우 앞),37.5325659784875,127.122270860409
1733,올림픽로689 (천호동334-2 친구병원 버스정류장 앞),37.5429370935663,127.124705791598
1734,올림픽로698 (천호동358 천호2동주민센타 앞),37.5434513364088,127.125431067443
1735,올림픽로721 (천호동323-6 천호공원 버스정류장),37.5458362193653,127.125742289252
1736,올림픽로726 (천호동314-37 천호공원 버스정류장 앞),37.5459067096198,127.126303109818
1737,올림픽로770 (천호동287 암사역2번출구 앞),37.5497854908523,127.127658691274
1738,올림픽로769 (암사동512-17 암사역3번출구 앞),37.5499665683994,127.127179067345
1739,올림픽로777 (암사동502-18 암사역4번출구 앞),37.5505145812121,127.127405764319
1740,올림픽로782 (암사동501-1 강동연세내과 앞),37.5508657313861,127.128126213246
1741,올림픽로812 (암사동463-2 삼성현대ⓐ마을버스정류장),37.5532970026856,127.129018533824
1742,올림픽로811 (암사동504-38 삼성광나루ⓐ 암사유적 버스정류장),37.5534805170682,127.128374458437
1743,상암로92 (천호동292 양돈농협 앞),37.5475192663576,127.133075705126
1744,구천면로403 (천호동24-2 성덕여중상고 버스정류장),37.5508831819259,127.14335606067
1745,구천면로371 (암사동421-6 천호우성ⓐ 버스정류장),37.5506975616259,127.139760984399
1746,구천면로289 (천호동294-23 다래종합동물병원 앞),37.5458298153204,127.13346513636
1747,구천면로251 (천호동393-7 고분다리시장입구 버스정류장),37.5428012323584,127.13126443343
1748,성내로48 (성내동549-1 CGV 앞),37.5284455288195,127.125357402766
1749,성내로45 (성내동541-2 강동보건소 앞),37.5295419850552,127.125585505976
1750,성내로18 (성내동552-2 ZEN매장 앞),37.5298903412405,127.122469116883
1751,성내로15 (성내동539-2 GS25시 앞),37.5303327650847,127.122611598827
1752,성내로25 (성내동540 강동구청 앞),37.530160973856,127.12379233466
1753,올림픽로546 (성내동553-17 연세사랑병원 앞),37.530247187452,127.121022361639
1754,올림픽로528 (성내동451 농협중앙회 앞),37.5294051174033,127.120399895825
1755,올림픽로566 (성내동322-7 강동구청역 버스정류장),37.5321002094048,127.121438196295
1756,올림픽로622 (성내동78-10 보훈병원셔틀버스 앞),37.5369128046761,127.123185608803
1757,올림픽로624 (성내동78-1 프라자약국 앞),37.5370435694342,127.1232435281
1758,올림픽로651 (천호동431-4 현대자동차 앞),37.5397559555383,127.123313958545
1759,올림픽로654 (천호동429-2 세븐일레븐 앞),37.539857413671,127.124082751701
1760,천중로86 (천호동299-5 대광슈퍼 앞),37.5445338457112,127.131271092262
1761,강동대로235 (성내동449-7 오륜교회 앞),37.5227407265291,127.132394568934
1762,강동대로207 (성내동448-11 삼성SDS 앞),37.5239276515168,127.129354378186
1763,진황도로153,37.5323545432379,127.141675444061
1764,구천면로329,37.5487713388247,127.135883812184
1765,구천면로328,37.548454354945,127.136051396534
1766,구천면로258,37.5432246185617,127.131905179298
1767,구천면로233,37.5416468608322,127.1301351852
1768,올림픽로 658 앞,37.5399646493638,127.124409366822
1769,올림픽로 606 앞,37.5355694713127,127.122697448881
1770,천호대로 1033 앞,37.5378954041968,127.126957954012
1771,올림픽로 818 앞 도로,37.5539048450792,127.129156292207
1772,올림픽로 808 앞 도로,37.5530967826472,127.128870388999
1773,올림픽로 800 앞 도로,37.552310521282,127.128586566479
1774,올림픽로 796 앞 도로,37.5520742461293,127.128534669022
1775,올림픽로 782 앞 도로,37.5508657313861,127.128126213246
1776,올림픽로 783 앞 도로,37.5511436157073,127.127611666932
1777,올림픽로 797 앞 도로,37.5524012875359,127.128056187655
1778,올림픽로 809 앞 도로,37.5532988351989,127.128329105124
1779,올림픽로 813 앞 도로,37.5536683873012,127.128528805872
1780,고덕로62길 55 주양쇼핑 앞,37.5523961426953,127.153459033904
1781,아리수로 426 공영차고지 앞,37.5637656953026,127.174682169983
1782,아리수로 419 리슈빌오피스텔 앞,37.5644130564421,127.173707785086
1783,강동대로 207 윤선생 앞,37.5239276515168,127.129354378186
1784,천호대로 1092,37.5352477607977,127.132663780085
1785,천호대로 1027 신한은행 앞,37.5381084632581,127.126395521678
